"ZCTA","policeviolence_harmonicmean_pop","policeviolence_harmonicmean_black"
"75750",1.75709586378748e-06,0
"75751",1.46685439989143e-06,0
"75752",1.02471227641853e-06,0
"75754",0,0
"75755",5.55578771886902e-06,6.84364390604209e-07
"75756",5.34900804669717e-09,0
"75757",2.10000132132789e-06,0
"75758",5.34900804669717e-09,0
"75759",3.44437177065565e-06,0
"75760",3.52044942893947e-06,9.54491067564219e-06
"75762",5.2060156278355e-06,0
"75763",1.46685439989143e-06,0
"75764",3.44437177065565e-06,0
"75765",1.3687919891736e-05,6.84364390604209e-07
"75766",3.44437177065565e-06,0
"75770",9.70534106973074e-09,0
"75771",1.75709586378748e-06,0
"75773",2.40485782573458e-06,0
"75778",5.34900804669717e-09,0
"75779",3.10870519916423e-06,0
"75780",3.44437177065565e-06,0
"75782",0,0
"75783",6.08444775261393e-06,0
"75784",1.95083832110701e-06,0
"75785",8.76897402178465e-06,0
"75788",6.23233553394326e-06,1.68476884449224e-05
"75789",1.82163098676922e-06,0
"75790",1.39626329654679e-06,0
"75791",1.75709586378748e-06,0
"75792",1.75709586378748e-06,0
"75801",3.10870519916423e-06,0
"75803",3.94831684710937e-06,0
"75831",5.45003625698201e-06,0
"75833",0,0
"75835",0,0
"75838",4.44953731443408e-06,0
"75839",2.30887321456534e-06,0
"75840",1.97823606478884e-05,0
"75844",2.30887321456534e-06,0
"75845",3.32198214485089e-06,1.28955621888001e-05
"75846",0,0
"75847",1.48835104708363e-06,3.86631411945898e-06
"75848",9.61110235890089e-06,0
"75849",0,0
"75850",0,0
"75851",1.48835104708363e-06,3.86631411945898e-06
"75852",2.29203952575464e-06,0
"75853",1.46685439989143e-06,0
"75855",5.45003625698201e-06,0
"75856",1.48835104708363e-06,3.86631411945898e-06
"75858",0,0
"75859",2.76119203974462e-06,0
"75860",9.61110235890089e-06,0
"75861",3.10870519916423e-06,0
"75862",2.83159939619803e-06,1.59402049434692e-06
"75865",8.58263285807836e-06,0
"75884",0,0
"75886",0,0
"75901",1.67982334503939e-05,1.44999370255005e-05
"75903",3.52786717599166e-05,0
"75904",1.11779599022925e-05,2.33599318389466e-05
"75925",3.44437177065565e-06,0
"75926",3.32198214485089e-06,1.28955621888001e-05
"75928",0,0
"75929",2.38807074432586e-06,0
"75930",1.08543026965322e-06,0
"75931",0,0
"75932",0,0
"75933",0,0
"75934",0,0
"75935",1.42278845762558e-05,0
"75936",3.81027518042199e-07,0
"75937",6.23233553394326e-06,1.68476884449224e-05
"75938",1.191338309427e-06,0
"75939",0,0
"75941",1.15229573733472e-05,1.44999370255005e-05
"75942",1.191338309427e-06,0
"75943",6.23233553394326e-06,1.68476884449224e-05
"75944",2.256120532973e-05,1.68476884449224e-05
"75946",3.52044942893947e-06,9.54491067564219e-06
"75948",0,0
"75949",1.15229573733472e-05,1.44999370255005e-05
"75951",0,
"75954",7.85428700209611e-06,0
"75956",0,0
"75959",0,0
"75960",0,0
"75961",6.23233553394326e-06,1.68476884449224e-05
"75962",6.23233553394326e-06,1.68476884449224e-05
"75964",8.80683866440529e-06,3.82953500361451e-05
"75965",6.23233553394326e-06,1.68476884449224e-05
"75966",0,0
"75968",0,0
"75969",8.16397271775076e-06,8.75059103145308e-06
"75972",9.35682660941951e-06,0
"75973",3.91193628313579e-05,0
"75974",7.85428700209611e-06,0
"75975",3.85609665361346e-06,0
"75976",3.44437177065565e-06,0
"75977",0,0
"75979",1.191338309427e-06,0
"75980",7.94607760026324e-06,9.76322974822258e-06
"76001",3.07175284619992e-06,7.6604372716441e-06
"76002",3.07175284619992e-06,7.6604372716441e-06
"76005",3.10722406081995e-06,5.89161787360524e-06
"76006",3.07175284619992e-06,7.6604372716441e-06
"76008",2.91344149629759e-06,7.59238700901643e-06
"76009",3.30062736553238e-06,0
"76010",3.3244597275396e-06,7.6604372716441e-06
"76011",9.12531516261562e-06,7.6604372716441e-06
"76012",7.58178100209367e-06,2.49743465169759e-05
"76013",4.78124018372788e-06,7.6604372716441e-06
"76014",6.85047607404531e-06,1.48417580510462e-05
"76015",6.8872062033073e-06,2.25730002582883e-05
"76016",3.07175284619992e-06,7.6604372716441e-06
"76017",5.91755784338606e-06,1.4650788336042e-05
"76018",3.07175284619992e-06,7.6604372716441e-06
"76020",5.01083943694259e-06,7.56444117836462e-06
"76021",3.07175284619992e-06,7.6604372716441e-06
"76022",7.54272921024519e-06,7.6604372716441e-06
"76023",6.24552616268703e-07,0
"76028",2.9079608712375e-06,7.4347421060301e-06
"76031",1.10709749076053e-06,0
"76033",7.94809773176251e-07,0
"76034",3.07175284619992e-06,7.6604372716441e-06
"76035",8.46283439193258e-07,0
"76036",2.9079608712375e-06,7.4347421060301e-06
"76039",3.07175284619992e-06,7.6604372716441e-06
"76040",3.07175284619992e-06,7.6604372716441e-06
"76041",1.1488702706013e-06,0
"76043",0,0
"76044",1.10709749076053e-06,0
"76048",0,0
"76049",8.46283439193258e-07,0
"76050",1.02591216497275e-06,0
"76051",3.10213344355285e-06,5.93967202300905e-06
"76052",2.83844114381157e-06,7.66477348921911e-06
"76053",3.07175284619992e-06,7.6604372716441e-06
"76054",3.07175284619992e-06,7.6604372716441e-06
"76055",0,0
"76058",1.10709749076053e-06,0
"76059",1.10709749076053e-06,0
"76060",3.07175284619992e-06,7.6604372716441e-06
"76061",1.10709749076053e-06,0
"76063",2.76988496008094e-06,6.93777538420418e-06
"76064",1.1488702706013e-06,0
"76065",4.47477382975257e-06,4.79150735461806e-06
"76066",8.04036979911961e-07,0
"76067",8.04036979911961e-07,0
"76070",1.04298531822832e-06,0
"76071",2.96826615962101e-06,7.63198917975701e-06
"76073",9.87478966842777e-08,0
"76077",0,0
"76078",2.31455512709141e-06,7.68275845082768e-06
"76082",6.24552616268703e-07,0
"76084",1.12820809760396e-06,0
"76085",8.69391016748892e-07,0
"76086",8.69391016748892e-07,0
"76087",6.25812448987412e-07,0
"76088",8.69391016748892e-07,0
"76092",2.9085509685391e-06,7.68786292969827e-06
"76093",9.21361655059967e-07,0
"76102",3.07175284619992e-06,7.6604372716441e-06
"76103",7.15270456756712e-06,7.6604372716441e-06
"76104",6.66684417361983e-06,1.73901814760331e-05
"76105",3.07175284619992e-06,7.6604372716441e-06
"76106",3.07175284619992e-06,7.6604372716441e-06
"76107",5.16894686815093e-06,7.6604372716441e-06
"76108",2.91344149629759e-06,7.59238700901643e-06
"76109",3.07175284619992e-06,7.6604372716441e-06
"76110",8.2027552986217e-06,2.7805225602287e-05
"76111",6.06113847836077e-06,2.83148052343585e-05
"76112",6.23903757425358e-06,1.01067053075912e-05
"76114",3.07175284619992e-06,7.6604372716441e-06
"76115",3.07175284619992e-06,7.6604372716441e-06
"76116",3.71256565016304e-06,1.53276759607352e-05
"76117",3.07175284619992e-06,7.6604372716441e-06
"76118",3.07175284619992e-06,7.6604372716441e-06
"76119",5.66158825899083e-06,1.36127879456956e-05
"76120",3.07175284619992e-06,7.6604372716441e-06
"76123",3.07175284619992e-06,7.6604372716441e-06
"76126",2.91344149629759e-06,7.59238700901643e-06
"76127",3.07175284619992e-06,7.6604372716441e-06
"76129",3.07175284619992e-06,7.6604372716441e-06
"76131",3.07175284619992e-06,7.6604372716441e-06
"76132",3.07175284619992e-06,7.6604372716441e-06
"76133",3.07175284619992e-06,7.6604372716441e-06
"76134",5.42464806302228e-06,7.6604372716441e-06
"76135",3.07175284619992e-06,7.6604372716441e-06
"76137",3.07175284619992e-06,7.6604372716441e-06
"76140",3.07175284619992e-06,7.6604372716441e-06
"76148",7.92032901757072e-06,7.6604372716441e-06
"76155",3.07175284619992e-06,7.6604372716441e-06
"76164",3.07175284619992e-06,7.6604372716441e-06
"76177",7.67599894884966e-06,7.68786292969827e-06
"76179",3.07175284619992e-06,7.6604372716441e-06
"76180",3.07175284619992e-06,7.6604372716441e-06
"76182",3.07175284619992e-06,7.6604372716441e-06
"76201",2.50980133566017e-06,7.80340022847076e-06
"76203",1.18997696241279e-06,0
"76205",7.16733602049026e-06,2.65721116645788e-05
"76207",2.50980133566017e-06,7.80340022847076e-06
"76208",2.50980133566017e-06,7.80340022847076e-06
"76209",2.50980133566017e-06,7.80340022847076e-06
"76210",3.73509262488953e-06,7.80340022847076e-06
"76225",8.06198601776653e-08,0
"76226",4.87009680019786e-06,7.80340022847076e-06
"76227",2.50980133566017e-06,7.80340022847076e-06
"76228",4.32428776267138e-06,0.00037991388315842
"76230",3.0068858252619e-06,0.000166070876418713
"76233",2.5915822249218e-06,0
"76234",2.21959443986434e-06,7.56961498253515e-06
"76238",3.28267475140674e-07,0
"76239",2.409008444733e-07,0
"76240",2.5915822249218e-06,0
"76241",6.38837828143291e-07,0
"76244",2.71550958755246e-06,7.6604372716441e-06
"76245",3.38211941848887e-06,0
"76247",2.31455512709141e-06,7.68275845082768e-06
"76248",3.07175284619992e-06,7.6604372716441e-06
"76249",2.31455512709141e-06,7.68275845082768e-06
"76250",3.28267475140674e-07,0
"76251",0,0
"76252",2.409008444733e-07,0
"76253",3.28267475140674e-07,0
"76255",0,0
"76258",7.99596719613684e-06,7.05614673606098e-06
"76259",2.31455512709141e-06,7.68275845082768e-06
"76261",4.32428776267138e-06,0.00037991388315842
"76262",2.9085509685391e-06,7.68786292969827e-06
"76263",3.28267475140674e-07,0
"76264",3.38211941848887e-06,0
"76265",2.409008444733e-07,0
"76266",7.41514126376297e-06,7.6867024813661e-06
"76267",4.74564570272515e-07,0
"76268",3.38211941848887e-06,0
"76270",8.06198601776653e-08,0
"76271",2.5915822249218e-06,0
"76272",2.39679238290033e-06,7.6867024813661e-06
"76273",2.5915822249218e-06,0
"76301",8.09399460770725e-06,4.92932479657852e-06
"76302",3.43509883424461e-06,4.69135998418499e-06
"76305",1.35127204804277e-05,6.0883432035988e-05
"76306",3.74064522438097e-06,4.92932479657852e-06
"76308",6.83941385697875e-06,4.69135998418499e-06
"76309",3.74064522438097e-06,4.92932479657852e-06
"76310",3.99079675088755e-06,1.46466345794859e-05
"76311",3.74064522438097e-06,4.92932479657852e-06
"76351",1.46502681954421e-06,0
"76354",3.74064522438097e-06,4.92932479657852e-06
"76357",8.78143201843104e-06,0.000499971000938788
"76360",5.55533169594969e-06,4.27104271842338e-06
"76363",7.00876414451218e-05,0
"76364",1.39126850979847e-05,0
"76365",4.64695499199927e-06,0.000185547141613356
"76366",1.46502681954421e-06,0
"76367",3.74064522438097e-06,4.92932479657852e-06
"76370",1.46502681954421e-06,0
"76371",2.60105363660106e-05,0
"76372",9.50641607672866e-06,0
"76373",1.39126850979847e-05,0
"76374",5.46505599385731e-06,0
"76377",8.78143201843104e-06,0.000499971000938788
"76379",1.46502681954421e-06,0
"76380",5.72731595023378e-05,0
"76388",0,0
"76389",3.43826540595431e-06,9.90429469127822e-05
"76401",0,0
"76402",0,0
"76424",7.78334433167108e-06,0
"76426",8.26967153881769e-08,0
"76427",0,0
"76429",1.52612858995987e-06,0
"76430",3.99545613692086e-06,0
"76431",8.26967153881769e-08,0
"76432",0,0
"76433",0,0
"76435",9.47763240303829e-06,0
"76436",0,0
"76437",1.57474002462431e-05,0
"76439",4.07077964356753e-06,0
"76442",0,
"76443",1.48934055632491e-06,0
"76444",0,0
"76445",1.9428844281545e-06,0
"76446",0,0
"76448",9.47763240303829e-06,0
"76449",2.81399506256942e-07,0
"76450",9.22442381425812e-06,0
"76452",0,0
"76453",1.68630503261407e-07,0
"76454",4.58039689427677e-06,0
"76455",0,0
"76457",0,0
"76458",8.26967153881769e-08,0
"76459",0,0
"76460",1.09549674895714e-05,0
"76462",5.15710078736107e-07,0
"76463",1.68630503261407e-07,0
"76464",4.52816470202979e-06,0
"76466",9.47763240303829e-06,0
"76469",4.71258458725717e-06,0
"76470",6.88211104673297e-06,0
"76471",2.08553911806674e-06,0
"76472",4.27810591444212e-07,0
"76474",0,0
"76475",3.68278152720044e-06,0
"76476",0,0
"76481",1.09549674895714e-05,0
"76483",0,0
"76484",4.27810591444212e-07,0
"76486",7.46549675538111e-07,0
"76487",5.88276052911096e-07,0
"76490",8.69391016748892e-07,0
"76491",3.24963090683942e-06,0
"76501",8.07314652149671e-06,3.53566642075435e-05
"76502",4.60480544440792e-06,3.10931146678015e-05
"76504",6.75890586294528e-06,1.51357270575395e-05
"76511",2.3144021007401e-06,1.04494671034569e-05
"76513",4.17734040175294e-06,1.51357270575395e-05
"76518",1.61554800542522e-07,1.64606107804895e-06
"76519",4.0157358554311e-06,1.39550668472578e-05
"76520",1.61554800542522e-07,1.64606107804895e-06
"76522",0,0
"76523",1.61554800542522e-07,1.64606107804895e-06
"76524",5.29196421961439e-06,1.00263919012319e-05
"76525",0,0
"76527",2.44611702645037e-06,1.03380034180507e-05
"76528",3.39181011434947e-06,1.33419056498028e-05
"76530",1.20172689828342e-06,0
"76531",0,0
"76534",3.89378374605482e-06,1.47235166484246e-05
"76537",1.20172689828342e-06,0
"76538",0,0
"76539",3.23977285735548e-06,1.26197879189572e-05
"76541",1.20977584614188e-05,4.33534572578768e-05
"76542",4.17734040175294e-06,1.51357270575395e-05
"76543",5.67186209975709e-06,1.58432252859982e-05
"76544",3.39181011434947e-06,1.33419056498028e-05
"76548",4.17734040175294e-06,1.51357270575395e-05
"76549",3.3979681468827e-06,1.28637033934377e-05
"76550",2.45417068234807e-06,0
"76554",4.17734040175294e-06,1.51357270575395e-05
"76556",4.55401828432514e-06,4.07963037136351e-05
"76557",4.07099510531188e-06,1.27659409692116e-05
"76559",4.17734040175294e-06,1.51357270575395e-05
"76561",3.95910447189344e-06,8.68604437075419e-06
"76565",0,0
"76566",0,0
"76567",4.55401828432514e-06,4.07963037136351e-05
"76569",3.89378374605482e-06,1.47235166484246e-05
"76570",4.0157358554311e-06,1.39550668472578e-05
"76571",4.17734040175294e-06,1.51357270575395e-05
"76573",1.20172689828342e-06,0
"76574",2.69180619997946e-06,8.80568852524695e-06
"76577",1.1524354047406e-06,1.14426719965086e-07
"76578",1.1524354047406e-06,1.14426719965086e-07
"76579",4.28926557375195e-06,1.43222013180101e-05
"76596",0,0
"76597",0,0
"76598",0,0
"76599",0,0
"76621",4.54726362466405e-06,1.06067393329001e-05
"76622",4.54726362466405e-06,1.06067393329001e-05
"76623",1.1488702706013e-06,0
"76624",4.75790935030189e-06,1.01059609273643e-05
"76626",8.97772656313696e-07,0
"76627",0,0
"76628",0,0
"76629",3.30121792877986e-06,0
"76630",5.29196421961439e-06,1.00263919012319e-05
"76631",0,0
"76632",5.87616359847393e-06,0
"76633",4.84454311173984e-06,1.12178883530415e-05
"76634",0,0
"76635",0,0
"76636",0,0
"76637",0,0
"76638",5.23464430919399e-06,1.13022059634528e-05
"76639",0,0
"76640",5.23464430919399e-06,1.13022059634528e-05
"76641",8.97772656313696e-07,0
"76642",0,0
"76643",5.23464430919399e-06,1.13022059634528e-05
"76645",0,0
"76648",0,0
"76649",0,0
"76650",0,0
"76651",1.1488702706013e-06,0
"76652",0,0
"76653",2.09772191490845e-06,0
"76654",5.23464430919399e-06,1.13022059634528e-05
"76655",5.29196421961439e-06,1.00263919012319e-05
"76656",5.87616359847393e-06,0
"76657",3.95910447189344e-06,8.68604437075419e-06
"76660",0,0
"76661",5.87616359847393e-06,0
"76664",4.84947104274377e-06,9.07358895042397e-06
"76665",0,0
"76666",0,0
"76667",4.44953731443408e-06,0
"76670",9.59545871462373e-07,0
"76671",0,0
"76673",4.18315748109499e-06,9.54627700612257e-06
"76676",0,0
"76678",0,0
"76679",0,0
"76680",5.87616359847393e-06,0
"76681",0,0
"76682",1.71888678880969e-05,1.00263919012319e-05
"76685",5.87616359847393e-06,0
"76686",0,0
"76687",2.09772191490845e-06,0
"76689",3.73182731768731e-06,8.63615746641323e-06
"76690",0,0
"76691",4.54726362466405e-06,1.06067393329001e-05
"76692",0,0
"76693",2.07099986372519e-06,0
"76701",5.23464430919399e-06,1.13022059634528e-05
"76704",5.23464430919399e-06,1.13022059634528e-05
"76705",6.03432067540678e-06,2.2959700208566e-05
"76706",8.34297551317902e-06,1.00263919012319e-05
"76707",5.23464430919399e-06,1.13022059634528e-05
"76708",6.68272807622532e-06,2.67357692434935e-05
"76710",7.18362488950107e-06,1.13022059634528e-05
"76711",1.17142674389176e-05,1.13022059634528e-05
"76712",5.23464430919399e-06,1.13022059634528e-05
"76798",5.23464430919399e-06,1.13022059634528e-05
"76802",0,0
"76820",0,0
"76821",1.92345759067278e-05,0
"76823",0,0
"76824",0,0
"76827",0,0
"76828",0,0
"76831",9.52404610799535e-06,0
"76832",0,0
"76834",0,0
"76836",0,0
"76837",0,0
"76841",6.92314770779383e-05,0
"76842",0,0
"76844",0,0
"76845",0,0
"76848",3.57804823750422e-05,0
"76849",3.18826420189052e-06,0
"76852",0,0
"76853",0,0
"76854",8.81498272852252e-06,0
"76856",0,0
"76857",0,0
"76858",0,0
"76859",8.81498272852252e-06,0
"76861",5.36551157827156e-06,0
"76862",0,0
"76864",0,0
"76865",1.92345759067278e-05,0
"76866",0,0
"76869",6.44372900522852e-06,0
"76870",0,0
"76871",0,0
"76872",0,0
"76873",0,0
"76874",2.33278480797692e-07,0
"76875",1.37884263371605e-05,0
"76877",0,0
"76878",0,0
"76880",0,0
"76882",9.41581805872904e-06,0
"76884",0,0
"76885",9.52404610799535e-06,0
"76887",0,0
"76888",0,0
"76890",0,0
"76901",1.13031386304877e-05,0
"76902",0,0
"76903",4.08658491095386e-06,0
"76904",5.04044940830984e-06,0
"76905",4.08658491095386e-06,0
"76908",4.08658491095386e-06,0
"76909",0,0
"76930",9.18549507107409e-06,0
"76932",0,0
"76933",1.49698392749673e-05,0
"76934",4.08658491095386e-06,0
"76935",5.16716643112312e-06,0
"76936",3.43933001603577e-05,0
"76937",3.94297086750794e-06,0
"76939",4.08658491095386e-06,0
"76940",4.08658491095386e-06,0
"76941",1.28705019045958e-05,0
"76943",3.63513665990412e-06,0
"76945",3.93664926496382e-06,0
"76950",4.47912323334267e-06,0
"76951",0,0
"76953",0,0
"76955",3.94297086750794e-06,0
"76957",4.08658491095386e-06,0
"76958",4.08658491095386e-06,0
"77002",1.04200904073251e-05,2.47721736511676e-05
"77003",3.73600173349851e-06,8.31891398796392e-06
"77004",3.73600173349851e-06,8.31891398796392e-06
"77005",3.73600173349851e-06,8.31891398796392e-06
"77006",6.63366607193413e-06,2.87044947198175e-05
"77007",3.73600173349851e-06,8.31891398796392e-06
"77008",5.00995209013108e-06,8.31891398796392e-06
"77009",3.73600173349851e-06,8.31891398796392e-06
"77010",3.73600173349851e-06,8.31891398796392e-06
"77011",3.73600173349851e-06,8.31891398796392e-06
"77012",1.14570389284163e-05,8.31891398796392e-06
"77013",3.73600173349851e-06,8.31891398796392e-06
"77014",4.88534803442735e-06,1.07844908680137e-05
"77015",5.74510963342672e-06,8.31891398796392e-06
"77016",3.73600173349851e-06,8.31891398796392e-06
"77017",5.22629990500584e-06,8.31891398796392e-06
"77018",5.79178954982879e-06,2.68929260911351e-05
"77019",3.73600173349851e-06,8.31891398796392e-06
"77020",6.07244891211419e-06,8.31891398796392e-06
"77021",1.00189149927935e-05,1.53643758640697e-05
"77022",3.73600173349851e-06,8.31891398796392e-06
"77023",3.73600173349851e-06,8.31891398796392e-06
"77024",4.75650370271915e-06,8.31891398796392e-06
"77025",3.73600173349851e-06,8.31891398796392e-06
"77026",3.73600173349851e-06,8.31891398796392e-06
"77027",3.73600173349851e-06,8.31891398796392e-06
"77028",7.52365018958578e-06,8.31891398796392e-06
"77029",1.00284600502249e-05,2.31171114891739e-05
"77030",9.1716229436125e-06,8.31891398796392e-06
"77031",9.4944465495147e-06,2.41704735547326e-05
"77032",1.06772206381756e-05,2.4472989695397e-05
"77033",9.62105482349485e-06,1.49540817082306e-05
"77034",3.73600173349851e-06,8.31891398796392e-06
"77035",3.73600173349851e-06,8.31891398796392e-06
"77036",4.89923301208681e-06,1.44782230226998e-05
"77037",1.10111291804967e-05,8.31891398796392e-06
"77038",5.42325209172658e-06,8.31891398796392e-06
"77039",3.73600173349851e-06,8.31891398796392e-06
